brand,category,dimension10,dimension24,dimension25,dimension26,dimension9,ean,id,name,price
APPLE,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,0190198157164,1339995,"Móvil - iPhone 7 PLUS de 32GB, pantalla Retina HD de 5.5"" y doble cámara, Rosa dorado",626.0
SAMSUNG,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,8806088709857,1360795,"Móvil - Samsung Galaxy S8+, 6.2"", QHD+, Octa-Core, 4 GB RAM, Red 4G, 12 MP, 64 GB, Negro",547.0
XIAOMI,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,6941059608738,1434983,MIA2LITE 5.84P/4G/8N/32GB/BL,179.0
HUAWEI,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,6901443214655,1402705,"Móvil - Huawei P20 Pro, OLED 6.1"" Full HD+, Kirin 970+IA, 6 GB RAM, 128 GB, Triple cámara Leica,",763.0
HUAWEI,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,6901443262434,1434220,"Móvil - Huawei Mate 20 Pro, 6.39”, AMOLED, 6GB RAM, 128 GB, Kirin 980, Triple cam: 40+20+8 MP, Azul",1049.0
SAMSUNG,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,8801643193782,1398572,"Móvil - Samsung Galaxy S9+, 6.2"", Curva Super AMOLED, Octa-Core, 64 GB, 6 GB RAM, Cámara",829.0
HONOR,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,6901443231539,1418694,"Móvil - Honor 10, 5.84"", 128 GB ROM, 4 GB RAM, 24 MP + 16 MP, Dual IA, Azul",399.0
HONOR,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,6901443210947,1397296,"Móvil - Honor View 10, 5.99"", 6 GB RAM, 128 GB ROM, Cámara doble lente 20 + 16 MP, Azul",420.0
APPLE,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,0190198156808,1339994,"Móvil - iPhone 7 PLUS de 32GB, pantalla Retina HD de 5.5"" y doble cámara, Dorado",626.0
APPLE,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,0190198062116,1340198,"Móvil - Apple iPhone 6S Plus, 5.5"", 32GB, Red 4G, Oro rosa",539.0
NOKIA,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,6438409013835,1404166,"Móvil - Nokia 6.1, 5.5"", Full HD, IPS, Snapdragon 630, 3 GB RAM, 32 GB, 16 MP + 8 MP, Vídeo 4K,",209.0
HUAWEI,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,6901443250509,1427900,"Móvil - Huawei P Smart Plus, 6.3"", 4 GB RAM, 64 GB, Dual Cam 16 + 2 MP, Negro",289.0
ALCATEL,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,4894461751344,1409184,"Móvil - Alcatel 3C, 6"", DS, 3G, Quad Core, 16 GB, 8 MP, Azul",109.0
SAMSUNG,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,8801643428389,1434051,"Móvil - Samsung Galaxy Note 9, 6.4"", QHD+, Exynos 9810 Octa-core, 6 GB RAM, 128 GB, 12MP+12MP, Lila",1009.0
APPLE,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,0190198445438,1363219,"Móvil - Apple iPhone 6, 4.7"", HD, 32 GB, 8 MP, Red 4G, Gris",386.0
SAMSUNG,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,8801643193942,1398570,"Móvil - Samsung Galaxy S9+, 6.2"", Curva Super AMOLED, Octa-Core, 64 GB, 6 GB RAM, Cámara Dual 12",829.0
APPLE,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,0190198068767,1340006,"Móvil - iPhone 7 de 128GB con red 4G LTE, pantalla Retina HD de 4.7"" y cámara gran angular de 12",639.0
APPLE,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,0190198156082,1339992,"Móvil - iPhone 7 PLUS de 32GB, pantalla Retina HD de 5.5"" y doble cámara, Negro",626.0
APPLE,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,0190198068408,1340004,"Móvil - iPhone 7, 128GB, Red 4G LTE, Pantalla Retina HD 4.7"", Cámara gran angular 12 Mpx, Negro",639.0
NOKIA,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,6438409013538,1404167,"Móvil - Nokia 7 Plus, 6"", Full HD+, Qualcomm Snapdragon 660, 4 GB RAM, 64 GB, 12 MP + 13 MP, 16",399.0
HUAWEI,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,6901443250523,1427901,"Móvil - Huawei P Smart Plus, 6.3"", 4 GB RAM, 64 GB, Dual Cam 16 + 2 MP, Violeta",289.0
APPLE,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,0190198784537,1433044,"Móvil - Apple iPhone Xs Max, 256 GB, 6.5"" OLED Super Retina HD, A12 Bionic, 12+12 MP, Plata",1357.0
ALCATEL,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,4894461761749,1416433,"Móvil - Alcatel 1C, 5.3"", Dual Sim, Mediatek MT6580M, 16 GB, 13 MP + 8 MP, Dorado",84.99
MOTOROLA,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,0723755127753,1434034,"Móvil - Motorola Moto E5 Play 5.3"", 4G, Lector de Huellas, 8MP+5MP, 16GB, Negro",99.0
BQ,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,8434663011820,1409785,"Móvil - BQ Aquaris X2 Pro, 5.65"", Full HD+, Snapdragon 660, 4 GB RAM, 64 GB, 4G, Dual Camera 12 MP",349.0
SAMSUNG,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,8801643195106,1398567,"Móvil - Samsung Galaxy S9, 5.8"", Curva Super AMOLED, Octa-Core, 64 GB, 4 GB RAM, 12 MP +",729.0
MOTOROLA,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,6947681553217,1375394,"Móvil - Motorola Moto G5S Plus, 5.5"", Full HD, 8 Núcleos, 3 GB RAM, 32 GB, 13 MP + 8 MP, Dorado",179.0
MOTOROLA,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,6947681551954,1375393,"Móvil - Motorola Moto G5S Plus, 5.5"", Full HD, 8 Núcleos, 3 GB RAM, 32 GB ROM, 13MP + 8 MP, Gris",179.0
RAZER,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,8886419356684,1423898,"Móvil gaming - Razer Phone, 5.7"", Qualcomm Snapdragon 835, 8 GB RAM, 64 GB, 120 Hz, UltraMotion,",779.0
APPLE,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,0190198783851,1433041,"Móvil - Apple iPhone Xs Max, 64 GB, 6.5"" OLED Super Retina HD, A12 Bionic, 12+12 MP, Oro",1198.0
SAMSUNG,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,8801643375560,1422262,GALS9 5.8P/4G/8N/64GB/GD,729.0
MOTOROLA,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,0723755018730,1407518,"Móvil - Motorola Moto G6 Play, 5.7"", HD+, Qualcomm Snapdragon 430, 3GB RAM, 32GB, Cámara 13MP +",199.0
APPLE,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,0190198790965,1433028,"Móvil - Apple iPhone Xs, 64 GB, 5.8"" OLED Super Retina HD, A12 Bionic, Dual 12+12 MP, Gris espacial",1101.0
APPLE,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,0190198454508,1376800,"Móvil - Apple iPhone 8 Plus, 5.5"" Full HD, Cámara 12MPx + 7MPx, 64 GB, Plata",770.0
APPLE,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,0190198770509,1433009,"Móvil - Apple iPhone XR, 64 GB, Liquid Retina HD 6.1”, A12 Bionic, 12 MP f/1.8 HDR, 4K, IP67, Negro",859.0
MOTOROLA,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,0723755121874,1409664,"Móvil - Motorola Moto E5, 5.7"", HD+, Qualcomm Snapdragon 425, 2GB RAM, 16GB, Cámara 13MP + 5MP,",149.0
APPLE,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,0190198784193,1433042,"Móvil - Apple iPhone Xs Max, 256 GB, 6.5"" OLED Super Retina HD, A12 Bionic, 12+12 MP, Gris espacial",1357.0
BQ,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,8434663009308,1409784,"Móvil - BQ Aquaris X2 Pro, 5.65"", Full HD+, Snapdragon 660, 4 GB RAM, 64 GB, 4G,Dual Camera 12 MP",349.0
ALCATEL,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,4894461760582,1418091,"Móvil - Alcatel 1X, 5.3"", Mediatek MT6739, RAM 2 GB, Capacidad 16 GB, 13 MP + 8 MP, Vídeos Full",101.0
ALCATEL,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,4894461761558,1423353,"Móvil - Alcatel 3X, 5.7 pulgadas, 4 G, 32GB, 3 G, 13+5 Mpx, 5 Mpx, Quad-Core, Negro",159.0
LG ELECTRONICS,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,8806087019575,1433517,"Móvil - LG K10 2017, 5.3"" HD, 13 Mpx, 2 GB RAM, Memoria de 16 GB, Negro",139.0
APPLE,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,0190198451569,1376795,"Móvil - iPhone 8, 64GB, Red 4G LTE, Pantalla Retina HD de 4.7"", 12 Mpx, Dorado",654.0
XIAOMI,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,6941059606055,1427271,"Xiaomi Redmi 6 13,8 cm (5.45"") 3 GB 32 GB SIM doble 4G Azul 3000 mAh",159.0
APPLE,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,0190198771186,1433011,"Móvil - Apple iPhone XR, 64 GB, Liquid Retina HD 6.1”, A12 Bionic, 12 MP f/1.8 HDR, 4K, IP67, Rojo",859.0
APPLE,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,0190198783516,1433039,"Móvil - Apple iPhone Xs Max, 64 GB, 6.5"" OLED Super Retina HD, A12 Bionic, 12+12 MP, Plata",1198.0
APPLE,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,0190198785213,1433049,"Móvil - Apple iPhone Xs Max, 512 GB, 6.5"" OLED Super Retina HD, A12 Bionic, 12+12 MP, Gris espacial",1576.0
APPLE,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,0190198772541,1433015,"Móvil - Apple iPhone XR, 128 GB, Liquid Retina HD 6.1”, A12 Bionic, 12 MP f/1.8 HDR, 4K, IP67, Negro",919.0
HUAWEI,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,6901443222155,1435630,Y7 (18) 5.99P/4G/4N/16GB/BL,159.0
BQ,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,8435439899628,1378858,"Móvil - BQ Aquaris U2, 5.2"", Full HD, Dual SIM, 4G, Snapdragon 430, 16 GB, Cámara 13 MP, negro",159.0
SONY,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,7311271613466,1401425,"Móvil - Sony Xperia XZ2, 5.7"", Full HD+, 4K, HDR, Snapdragon 845, 4 GB RAM, 64 GB, 19 MP",599.0
SAMSUNG,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,8801643195182,1398569,"Móvil - Samsung Galaxy S9, 5.8"", Curva Super AMOLED, Octa-Core, 64 GB, 4 GB RAM, 12 MP +",729.0
APPLE,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,0190198744630,1405475,"Móvil - iPhone 8, 256 GB, Red 4G LTE, Pantalla Retina HD de 4.7"", 12 MP, (PRODUCT)RED",816.0
ALCATEL,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,4894461751351,1409186,"Móvil - Alcatel 3C, 6"", DS, 3G, Quad Core, 16 GB, 8 MP, Blanco",109.99
MOTOROLA,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,0723755126831,1407516,"Móvil - Motorola Moto G6, 5.7"", Full HD+, 8 Núcleos, 3GB RAM, 32GB ROM, Cámara 12 MP + 8 MP, Negro",249.0
ALCATEL,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,4894461761565,1423354,"Móvil - Alcatel 3X, 5.7 pulgadas, 4 G, 32GB, 3 G, 13+5 Mpx, 5 Mpx, Quad-Core, Azul",159.0
APPLE,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,0190198452702,1376797,"Móvil - Apple iPhone 8, 256GB, Red 4G LTE, Pantalla Retina HD de 4.7"", 12 Mpx, Plata",816.0
HONOR,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,6901443260942,1433660,"Móvil - Honor 8X, JSN L21, 6.5"", 128 GB ROM, 4 GB RAM, 20 MP + 16 MP, Dual SIM, Azul",299.0
XIAOMI,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,6941059608707,1427322,"Móvil - Xiaomi Mi A2 Lite, 5.84"", 4 GB RAM ,64 GB, Huella digital, Azul",229.0
MOTOROLA,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,0723755120242,1409663,"Móvil - Motorola Moto E5 Plus, 6"", HD+, 2 GB RAM, 16 GB ROM, Cámara 12 MP + 5 MP, 5000 mAh, Gris",164.0
APPLE,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,0190198772206,1433016,"Móvil - Apple iPhone XR, 64 GB, Liquid Retina HD 6.1”, A12 Bionic, 12 MP f/1.8 HDR, 4K, IP67, Azul",859.0
XIAOMI,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,6941059609797,1427298,"Móvil - Xiaomi Mi A2, 5.99"", Octa-Core, 4 GB RAM, 64 GB, Dorado",269.0
SAMSUNG,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,8801643503666,1433250,J6+ 6P/4G/4N/32GB/B,239.0
HONOR,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,6901443210930,1397297,"Móvil - Honor View 10, 5.99"", 6 GB RAM, 128 GB ROM, Cámara doble lente 20 + 16 MP, Negro",421.0
MOTOROLA,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,0723755120235,1409662,"Móvil - Motorola Moto E5 Plus, 6"", HD+, 2 GB RAM, 16 GB ROM, Cámara 12 MP + 5 MP, 5000 mAh, Dorado",169.0
XIAOMI,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,8436575530178,1396724,"Móvil - Xiaomi Mi Mix 2 SE, 5.99"" Full HD, 4G, 128 GB, 8 GB RAM, 12MP + 5MP, Blanco",572.0
SAMSUNG,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,8801643503673,1433251,"Móvil - Samsung Galaxy J6+, 6"", True HD+ Infinity, 3 GB RAM, 32 GB, Dual cámara 13 + 5 MP,  Rojo",239.0
ALCATEL,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,4894461762876,1418106,"Móvil - Alcatel 1X, 5.3"", Mediatek MT6739, RAM 2 GB, Capacidad 16 GB, 13 MP + 8 MP, V",109.99
OPPO,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,6944284628786,1426486,"R15 PRO 6,28P/4G/DS/8N/128GB/V",549.0
ALCATEL,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,4894461766089,1421846,"Móvil - Alcatel 3L, 5.5"", 4G, Quad Core, 2 GB RAM, 16 GB, 13 MP, Negro",119.0
APPLE,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,0190198453068,1376798,"Móvil - iPhone 8, 256GB, Red 4G LTE, Pantalla Retina HD de 4.7"", 12 Mpx, Dorado",816.0
SONY,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,7311271597469,1380754,"Móvil - Sony Xperia XA1 Plus, 5.5"", Full HD, Mediatek Helio P20, 4 GB RAM, 32 GB, 4G, 23 MP + 8",229.0
ZTE,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,6902176018275,1366589,"Móvil - ZTE A910, 5.5"", Red 4G, 4 núcleos, Memoria 16GB, Dorado",159.0
HUAWEI,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,6901443223411,1417880,"Móvil - Huawei Y6 2018, 5.7"", HD, IPS, Snapdragon 425, 2 GB RAM, 16 GB, 4G, 13 MP + 8 MP, Dual",149.0
APPLE,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,0190198785558,1433052,"Móvil - Apple iPhone Xs Max, 512 GB, 6.5"" OLED Super Retina HD, A12 Bionic, 12+12 MP, Plata",1576.0
APPLE,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,0190198792327,1433032,"Móvil - Apple iPhone Xs, 256 GB, 5.8"" OLED Super Retina HD, A12 Bionic, Dual Cam 12+12 MP, Plata",1314.0
APPLE,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,0190198791986,1433031,"Móvil - Apple iPhone Xs, 256 GB, 5.8"" OLED Super Retina HD, A12 Bionic, Dual 12+12 MP, Gris espacial",1314.0
XIAOMI,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,6941059608813,1427326,"Xiaomi Mi 8 15,8 cm (6.21"") 6 GB 128 GB SIM doble 4G Azul 3400 mAh",549.0
APPLE,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,0190198791306,1433029,"Móvil - Apple iPhone Xs, 64 GB, 5.8"" OLED Super Retina HD, A12 Bionic, Dual Cam 12+12 MP, Plata",1101.0
MOTOROLA,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,0723755126824,1429919,"Móvil - Motorola Moto G6, 5.7"", Full HD+, 8 Núcleos, 3GB RAM, 32GB ROM, Cámara 12 MP + 8 MP, Plata",249.0
SONY,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,7311271587866,1362897,"Móvil - Sony XPERIA L1, 5.5"", Red 4G, 4 núcleos, Capacidad 16GB, Cámara de 13 MP, Blanco",149.0
APPLE,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,0190198785893,1433053,"Móvil - Apple iPhone Xs Max, 512 GB, 6.5"" OLED Super Retina HD, A12 Bionic, 12+12 MP, Oro",1576.0
HUAWEI,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,6901443222148,1435629,Y7 (18) 5.99P/4G/4N/16GB/B,159.0
XIAOMI,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,6941059608714,1434985,"Móvil - Xiaomi Mi A2 Lite, 5.84'' HD+, Qualcom Snapdragon 625, 32 GB, 3 GB RAM, 12 MP, 4G, Dorado",179.0
APPLE,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,0190198772886,1433017,"Móvil - Apple iPhone XR, 128 GB, Liquid Retina HD 6.1”, A12 Bionic, 12MP f/1.8 HDR, 4K, IP67, Blanco",919.0
LG ELECTRONICS,Informática y telefonía,Smartphones,21.0,InStock,1.99,Móviles y smartphones,8806087031942,1422409,"Móvil - LG Q7, 5.5"", Full HD, MediaTek 6750S, 3 GB RAM, 16 MP + 8 MP, Azul",259.0
